solute_smiles,has_hansen,delta_d,delta_p,delta_h,pseudo_delta_d,pseudo_delta_p,pseudo_delta_h,MolWt,TPSA,NumHDonors,MolLogP
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,False,,,,16.27061006451613,30.0,45.0,436.5199890136719,93.05999755859375,2.0,2.498699903488159
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,False,,,,16.716664869565218,14.499977999999999,15.162999999999998,325.77398681640625,30.18000030517578,0.0,4.324220180511475
CC1=C(C)CCC1,False,,,,16.514125714285715,1.74933,1.0,96.1729965209961,0.0,0.0,2.506700038909912
CCOC(=O)C1=C2c3ncccc3ON2C(Cl)C(Cl)C1Cl,False,,,,16.381204761904762,23.52295,25.081,349.60101318359375,51.65999984741211,0.0,2.758500099182129
CC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1,False,,,,16.648968695652176,7.235429999999999,8.1745,318.3559875488281,17.06999969482422,0.0,3.3717000484466553
COC(=O)[C@H](CSSC[C@@H](C(=O)OC)N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2C1)N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2C1,False,,,,15.998463157894736,30.0,45.0,560.6500244140625,127.36000061035156,0.0,1.0651999711990356
O=[N+]([O-])C=C1NCCS1,False,,,,15.94838911111111,21.890759999999997,35.1095,146.17100524902344,55.16999816894531,1.0,0.3984000086784363
Cc1ccccc1C1(C#N)Cc2ccccc2C(=O)O1,False,,,,16.439746500000002,18.2035,22.131500000000003,263.2959899902344,50.09000015258789,0.0,3.127000093460083
COc1ccc(C=C(Oc2ccc(Cl)cc2)c2nc3ccccc3s2)cc1,False,,,,17.2242762962963,16.98946,16.7725,393.8949890136719,31.350000381469727,0.0,6.535399913787842
c1ccc(-c2sc(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc1,False,,,,17.639560000000003,3.65839,2.2,388.5350036621094,0.0,0.0,8.416099548339844
Cc1ccc(C(=O)C2=NOC3C(=O)N(c4ccc(O)cc4)C(=O)C23)cc1,False,,,,16.143221153846152,30.0,45.0,350.3299865722656,96.2699966430664,1.0,1.827720046043396
CCOc1cc(C(=S)N2CCCCC2)ccc1OCc1ccccc1,False,,,,16.893619200000003,12.92343,12.195,355.50299072265625,21.700000762939453,0.0,4.825699806213379
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,False,,,,16.064079555555555,30.0,45.0,421.4219970703125,118.36000061035156,3.0,1.6253999471664429
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,False,,,,16.571917000000003,18.29188,28.701,313.7879943847656,36.86000061035156,1.0,3.4291999340057373
CCOC(=O)C=Cc1ccc(N=[N+]([O-])c2ccc(C=CC(=O)OCC)cc2)cc1,False,,,,16.78437820689655,30.0,40.06049999999999,394.427001953125,91.02999877929688,0.0,4.764900207519531
N#CC(C(=O)OCc1ccccc1)c1cc(C(F)(F)F)ccc1[N+](=O)[O-],False,,,,16.492524000000003,30.0,39.6305,364.27899169921875,93.2300033569336,0.0,3.9641799926757812
ClC(=Cc1ccccc1)c1cccc2ccccc12,False,,,,17.089291578947368,1.4423299999999997,1.0,264.7550048828125,0.0,0.0,5.576700210571289
CCS(=O)(=O)c1nnc(N(C)C(=O)NC)s1,False,,,,15.853259375,30.0,45.0,264.3320007324219,92.26000213623047,1.0,0.10729999840259552
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,False,,,,17.279395,1.3312399999999993,1.0,306.4079895019531,0.0,0.0,6.687600135803223
CC1CS1,False,,,,16.42994,4.38783,2.2,74.14800262451172,0.0,0.0,1.1217000484466553
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1,False,,,,15.509942206896552,30.0,45.0,424.40301513671875,180.92999267578125,2.0,-1.0717999935150146
c1ccc(COc2cccc(-c3nnn[nH]3)c2)cc1,False,,,,16.30415547368421,23.21963,38.091499999999996,252.27699279785156,63.689998626708984,1.0,2.44569993019104
O=C1CSC(=S)N1c1ccccc1,False,,,,16.408450769230768,12.950669999999999,11.708499999999999,209.2949981689453,20.309999465942383,0.0,2.051300048828125
Cc1cccc(C)c1OP(=O)(Oc1c(C)cccc1C)Oc1c(C)cccc1C,False,,,,17.325799517241382,19.338598,21.466,410.45001220703125,44.7599983215332,0.0,7.18202018737793
Nc1ccccc1NNc1ccccc1,False,,,,16.48817306666667,18.243620000000004,45.0,199.2570037841797,50.08000183105469,3.0,2.7077999114990234
CC1CCCC1=O,False,,,,16.15579142857143,7.4350499999999995,8.1745,98.1449966430664,17.06999969482422,0.0,1.375499963760376
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,False,,,,16.55070912,28.72189,45.0,354.48699951171875,94.83000183105469,3.0,3.475100040435791
c1ccc2c(c1)OCCOCCOCCOCCOCCO2,False,,,,16.11192,26.815980000000003,27.583000000000002,312.36199951171875,55.380001068115234,0.0,1.5241999626159668
Cc1ccc(C(=O)COc2c(C(=O)c3ccc(Cl)c(C)c3Cl)c(C)nn2C)cc1,False,,,,16.89062096551724,24.999714,28.4165,431.3190002441406,61.189998626708984,0.0,5.144859790802002
COc1ccccc1C1CNCCN1,False,,,,16.07536485714286,15.39929,36.2515,192.26199340820312,33.290000915527344,2.0,0.929099977016449
CN1C(=O)CC(c2ccccc2)C1=O,False,,,,16.042275714285715,13.61251,16.483,189.21400451660156,37.380001068115234,0.0,1.1589000225067139
Cn1c(=O)c(C2=NNC(=O)C2=NNc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(O)c2ccccc21,False,,,,16.227624705882352,30.0,45.0,530.2509765625,194.36000061035156,3.0,2.125
CC(=O)Nc1nn(C(C)=O)c2ncccc12,False,,,,16.009277750000003,28.23342,43.908,218.21600341796875,76.87999725341797,1.0,1.0498000383377075
c1ccc(Cc2ccccn2)cc1,False,,,,16.43961076923077,6.55296,6.7115,169.2270050048828,12.890000343322754,0.0,2.6723999977111816
CCN(CC)CN1C(=O)C(=Cc2ccc(Cl)cc2)SC1=S,False,,,,16.755501904761907,15.85495,14.0425,340.9010009765625,23.549999237060547,0.0,3.8405001163482666
CCOC(=O)c1ccc(-n2cccc2)cc1,False,,,,16.379525625,14.856,15.5305,215.2519989013672,31.229999542236328,0.0,2.6540000438690186
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,False,,,,17.336952,16.056829999999998,32.4295,454.69500732421875,54.369998931884766,1.0,7.297699928283691
N#CC(=NNc1cc(Cl)ccc1Cl)c1nc(-c2ccccc2)cs1,False,,,,17.006029083333335,24.946932,38.3745,373.26800537109375,61.06999969482422,1.0,5.456679821014404
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,False,,,,15.330518736842105,30.0,45.0,267.2449951171875,139.5399932861328,4.0,-1.9800000190734863
Cc1ccc(NN=C2C(=O)NN=C2c2c(O)c3ccccc3n(C)c2=O)cc1,False,,,,16.217669857142855,30.0,45.0,375.38800048828125,108.08000183105469,3.0,1.8545199632644653
Oc1ccccc1C=Nc1ccccn1,False,,,,16.381661066666666,17.43262,30.518,198.22500610351562,45.47999954223633,1.0,2.5378000736236572
CCOC(=O)c1cc2c(=O)oc3ccccc3c2n(C)c1=O,False,,,,16.176195,30.0,35.6785,299.2820129394531,78.51000213623047,0.0,1.8215999603271484
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccc(F)cc1)NS2(=O)=O,False,,,,16.07764032,30.0,45.0,405.8599853515625,118.36000061035156,3.0,1.3990999460220337
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,False,,,,16.3698212,22.196478,36.141999999999996,266.3039855957031,58.119998931884766,1.0,2.6512200832366943
COc1ccc(C(=O)C2CC2)cc1,False,,,,16.304554615384617,11.50521,12.605,176.21499633789062,26.299999237060547,0.0,2.287899971008301
CC1=C(CCC(=O)O)C2=CC3=NC(=CC4=NC(=CC5=NC(=CC1=N2)C(C(C)O)=C5C)C(C(C)O)=C4C)C(C)=C3CCC(=O)O,False,,,,16.872106,30.0,45.0,596.6840209960938,164.5,4.0,5.111199855804443
COc1ccc(NN=C2C(=O)OC(C)(C)OC2=O)cc1,False,,,,16.033301700000003,30.0,45.0,278.2640075683594,86.22000122070312,1.0,1.2992000579833984
CC1OC(C)OC(C)OC(C)O1,False,,,,16.063526666666668,18.50056,18.722,176.21200561523438,36.91999816894531,0.0,1.4503999948501587
COc1ccc2c(=O)c(=O)c2c1,False,,,,15.921433333333333,17.262159999999998,19.7795,162.1439971923828,43.369998931884766,0.0,0.44440001249313354
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,False,,,,16.35291966666667,30.0,37.0915,413.4259948730469,75.69000244140625,0.0,2.8817999362945557
O=C1C(=Cc2ccc(Cl)cc2)SC(=S)N1CN1CCCCC1,False,,,,16.76447,15.84054,14.0425,352.9119873046875,23.549999237060547,0.0,3.984600067138672
N#CC(C#N)=C1Sc2nc3ccccc3nc2S1,False,,,,16.466765333333335,29.896164,33.876,268.32598876953125,73.36000061035156,0.0,3.086359977722168
Cn1c(=O)c(C2=NNC(=O)C2=NNc2cccc(Cl)c2)c(O)c2ccccc21,False,,,,16.288810857142856,30.0,45.0,395.8059997558594,108.08000183105469,3.0,2.19950008392334
CC(C)=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3,False,,,,17.638837935483874,7.29349,19.2805,426.72900390625,20.229999542236328,1.0,8.479100227355957
Cc1cc[nH]c(=O)c1,False,,,,16.01115575,10.346468,23.700999999999997,109.12799835205078,32.86000061035156,1.0,0.6833199858665466
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1,False,,,,16.517187,15.56657,30.6935,296.3699951171875,49.40999984741211,1.0,3.2723000049591064
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cc(F)c(F)c(F)c1F,False,,,,16.49431823076923,15.51093,30.6935,368.3299865722656,49.40999984741211,1.0,3.828700065612793
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(C#N)cc1,False,,,,16.46284991666667,22.361602,40.220000000000006,321.3800048828125,73.19999694824219,1.0,3.143980026245117
c1ccc2c(c1)ccc1c3ccccc3ccc21,False,,,,16.99430666666667,1.4853799999999997,1.0,228.29400634765625,0.0,0.0,5.146200180053711
O=S(=O)([O-])CCN1CC[NH+](CCO)CC1,False,,,,15.131800933333334,30.0,45.0,238.3090057373047,85.11000061035156,2.0,-3.275599956512451
CC1(C)OC(=O)C(=Cc2ccc(Cl)cc2)C(=O)O1,False,,,,16.314802222222223,21.212050000000005,24.21,266.67999267578125,52.599998474121094,0.0,2.559499979019165
CC1=NN(c2ccccc2)C(=O)C1=Cc1c(O)c2cccc(C)c2[nH]c1=O,False,,,,16.533221407407407,27.101978,45.0,359.385009765625,85.76000213623047,2.0,3.348220109939575
Cc1ccc(C2C(C#N)=C(N)Oc3c2c(C(F)(F)F)nn3-c2ccccc2)cc1,False,,,,16.634896137931033,27.89303,43.901,396.37200927734375,76.86000061035156,1.0,4.417699813842773
O=C(NCc1ccccn1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,False,,,,16.11718,30.0,45.0,302.2460021972656,128.27000427246094,1.0,1.8279999494552612
N#CC1(C#N)C2COC(C3=C2CCCC3)C1(C#N)C#N,False,,,,16.117006,30.0,43.53649999999999,264.2879943847656,104.38999938964844,0.0,1.952720046043396
CC1(C)[C@H]2CC[C@]1(CS(=O)(=O)Cl)C(=O)C2,False,,,,16.2437064,18.52276,22.5235,250.7469940185547,51.209999084472656,0.0,1.9503999948501587
O=[N+]([O-])c1ccc2[nH]ncc2c1,False,,,,16.077935166666666,22.280489999999997,39.737,163.13600158691406,71.81999969482422,1.0,1.4710999727249146
N#CC1=Cc2ccccc2C1,False,,,,16.304656,8.567231999999999,10.526499999999999,141.17300415039062,23.790000915527344,0.0,2.1496798992156982
c1cncc(C2CCCCN2)c1,False,,,,16.274487833333332,11.29598,22.122,162.23599243164062,24.920000076293945,1.0,1.8961999416351318
CC(=O)SC1CC2=CC(=O)CC(SC(C)=O)C2(C)C2CCC3(C)C(CCC3(C)O)C12,False,,,,16.853418533333336,29.38063,43.20399999999999,450.6659851074219,71.44000244140625,1.0,4.785699844360352
CC(C)NCC(O)COc1cccc2c1C=CC2,False,,,,16.30097055555556,16.76884,39.1215,247.33799743652344,41.4900016784668,2.0,1.9936000108718872
N#CC1=C(N)Oc2[nH]nc(C(F)(F)F)c2C1c1ccc(Cl)cc1,False,,,,16.371085652173914,27.459592,45.0,340.6919860839844,87.72000122070312,2.0,3.3000800609588623
C1CN2CCN1CC2,False,,,,15.82772,8.20464,5.667999999999999,112.1760025024414,6.480000019073486,0.0,-0.3824000060558319
Cc1ccc(-c2ccc(C=C3C=C(CC(C)C)OC3=O)o2)cc1,False,,,,16.890581391304348,16.086678,18.403999999999996,308.37701416015625,39.439998626708984,0.0,5.125219821929932
O=C(O)CCCC[C@@H]1CCSS1,False,,,,16.55724633333333,15.935489999999998,27.655,206.33200073242188,37.29999923706055,1.0,2.785099983215332
C1=CC2C3C=CC(C3)C2C1,False,,,,16.389348,1.7615399999999999,1.0,132.20599365234375,0.0,0.0,2.3845999240875244
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,False,,,,16.84898814814815,16.648619999999998,19.450499999999998,382.8909912109375,42.43000030517578,0.0,4.887800216674805
Cc1ccc(S(=O)(=O)OC2Cc3ccccc3C2)cc1,False,,,,16.4215098,17.019828,19.7795,288.3680114746094,43.369998931884766,0.0,2.867719888687134
CC(=NNc1ccccc1)C1=Cc2ccccc2C1,False,,,,16.764150210526317,10.97879,21.9365,248.32899475097656,24.389999389648438,1.0,4.114099979400635
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,False,,,,16.517822842105264,14.149849999999999,27.910999999999998,270.718994140625,41.459999084472656,1.0,3.129499912261963
c1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)cc2)c2cccc3ccccc23)cc1,False,,,,18.458535652173907,6.906440000000002,5.667999999999999,588.7540283203125,6.480000019073486,0.0,12.599599838256836
CCOC(=O)c1oc2ccccc2c1N,False,,,,16.268222533333333,23.56363,38.711,205.21299743652344,65.45999908447266,1.0,2.191699981689453
O=[N+]([O-])c1cccc2cccc(C=Nc3ccccc3)c12,False,,,,16.782846095238096,19.04014,24.025,276.2950134277344,55.5,0.0,4.498600006103516
CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,False,,,,16.103223333333336,30.0,45.0,389.47698974609375,89.94999694824219,2.0,1.4111000299453735
CCON=C(OC(=O)c1ccccc1)c1c(OC)ccc(Cl)c1OC,False,,,,16.6147332,28.55177,31.4225,363.7969970703125,66.3499984741211,0.0,3.9123001098632812
c1ccc(-c2noc(-c3ccccc3)n2)cc1,False,,,,16.524096470588237,16.16524,18.222,222.2469940185547,38.91999816894531,0.0,3.403599977493286
O=C(Nc1ccccc1)OC1CCCCCC1OC(=O)Nc1ccccc1,False,,,,16.882409925925927,25.28029,45.0,368.4330139160156,76.66000366210938,2.0,5.185100078582764
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,False,,,,16.534628,20.83505,33.629,319.83599853515625,50.939998626708984,1.0,3.3415000438690186
[O-][N+](=Nc1ccccc1)c1ccc(N=Nc2ccccc2)cc1,False,,,,17.055671652173913,22.764229999999998,27.9025,302.3370056152344,63.150001525878906,0.0,6.027699947357178
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,False,,,,16.80295666666667,4.650009999999999,3.3339999999999996,243.3939971923828,3.240000009536743,0.0,4.331900119781494
Cc1ccc(-c2csc(C(C#N)=NNc3ccc(Cl)cc3Cl)n2)cc1,False,,,,17.07281096,24.91609,38.3745,387.2950134277344,61.06999969482422,1.0,5.765100002288818
CC1(C)OC(=O)CC1C(=O)O,False,,,,15.800816,20.90673,36.86000000000001,158.1529998779297,63.599998474121094,1.0,0.41269999742507935
CC(=O)OC1CC2C(C)C(=O)C3(C(O)CC4C(C)(C)CCCC4(CO)C13)C2O,False,,,,16.131758857142856,30.0,45.0,394.50799560546875,104.05999755859375,3.0,1.6899000406265259
c1ccc(-n2cccc2)cc1,False,,,,16.41084,5.13967,3.9254999999999995,143.18899536132812,4.929999828338623,0.0,2.477299928665161
CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,False,,,,16.632167000000003,12.520010000000001,14.8345,288.77801513671875,32.66999816894531,0.0,3.6059000492095947
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,False,,,,15.852189555555555,30.0,45.0,504.635986328125,145.44000244140625,4.0,-0.01759999990463257
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,False,,,,16.794516842105264,6.307259999999999,6.5855,380.9129943847656,12.529999732971191,0.0,4.481400012969971
O=CC=P(c1ccccc1)(c1ccccc1)c1ccccc1,False,,,,16.56908,7.274439999999999,8.1745,304.3290100097656,17.06999969482422,0.0,2.981600046157837
CN1CN(C)CN(C)C1,False,,,,15.859779999999999,11.282810000000001,8.001999999999999,129.20700073242188,9.720000267028809,0.0,-0.3321000039577484
c1ccc(N=Nc2ccc(Nc3ccccc3)cc2)cc1,False,,,,17.07829304761905,15.530439999999999,27.4625,273.3389892578125,36.75,1.0,5.845600128173828
O=C1CC(C(=O)O)=CO1,False,,,,15.626372888888888,20.95782,36.86000000000001,128.08299255371094,63.599998474121094,1.0,-0.0982000008225441
CC1(C)COC(=O)C1O,False,,,,15.737648444444444,17.882369999999998,30.8855,130.14300537109375,46.529998779296875,1.0,-0.06970000267028809
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)/C=C/C(C)C(C)C,False,,,,17.481344689655174,7.3773,19.2805,396.65899658203125,20.229999542236328,1.0,7.640999794006348
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,False,,,,16.457926666666665,30.0,45.0,440.6059875488281,104.7300033569336,3.0,2.950500011444092
CC1(C)OC(=O)C(=Cc2ccc(Cl)cc2Cl)C(=O)O1,False,,,,16.461234736842105,21.146710000000002,24.21,301.125,52.599998474121094,0.0,3.212899923324585
C=CC1CN2C(OC)CC1CC2C(O)c1ccnc2ccccc12,False,,,,16.492797333333336,19.892490000000002,31.7565,324.42401123046875,45.59000015258789,1.0,3.1370999813079834
COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,False,,,,16.498781714285716,15.070709999999998,26.045,281.3550109863281,32.70000076293945,1.0,3.152899980545044
CCOC(=O)C1=NN(c2ccccc2)C(=O)C1C(Cl)C1C(=O)N(c2ccccc2)N=C1C(=O)OCC,False,,,,16.362012777777778,30.0,45.0,510.9339904785156,117.94000244140625,0.0,2.757999897003174
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cc(Cl)ccc1Cl,False,,,,16.798503083333333,15.43589,30.6935,365.260009765625,49.40999984741211,1.0,4.579100131988525
CC(=O)C(C(C)=O)=C1SCCS1,False,,,,16.34844,17.9596,17.749,202.3000030517578,34.13999938964844,0.0,1.8559999465942383
Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,False,,,,16.84600883870968,30.0,35.629000000000005,421.49700927734375,74.94000244140625,0.0,5.026820182800293
CC(C)=C1OC(=O)N(c2cc(OC3CCCC3)c(Cl)cc2F)C1=O,False,,,,16.70967416666667,21.59344,25.343999999999998,353.7770080566406,55.84000015258789,0.0,4.577600002288818
Cc1ccc(C=C(Oc2cccc(C)c2)c2nc3ccccc3s2)cc1,False,,,,17.232853384615385,12.832576,12.342,357.4779968261719,22.1200008392334,0.0,6.490240097045898
OC[C@@H]1N=C(c2ccccc2)O[C@H]1c1ccccc1,False,,,,16.371360842105265,16.77104,29.237000000000002,253.30099487304688,41.81999969482422,1.0,2.5655999183654785
Brc1cnc(N2CCCC2)nc1OCc1ccccc1,False,,,,16.585143,18.543169999999996,19.1875,334.2170104980469,38.25,0.0,3.418299913406372
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,False,,,,16.77436,7.754299999999999,5.667999999999999,294.4419860839844,6.480000019073486,0.0,4.120999813079834
CC(=O)N=c1sc(C(C)=O)nn1-c1ccc(F)cc1,False,,,,16.127826842105264,25.905329999999996,29.511999999999997,279.2959899902344,64.31999969482422,0.0,1.7226999998092651
O=S(=O)(c1ccccc1)n1ccc2ccccc21,False,,,,16.442995333333336,16.24477,18.2745,257.3139953613281,39.06999969482422,0.0,2.8782999515533447
CC1(C)OC(C)(C(O)C2CCCCC2)CCC1C(=O)O,False,,,,16.4368366,21.21919,45.0,284.39599609375,66.76000213623047,2.0,2.976099967956543
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,False,,,,16.444381,26.924229999999998,45.0,315.71600341796875,84.5999984741211,1.0,3.0376999378204346
CCCCOc1ccc(/N=N/c2ccc(N)nc2N)cn1,False,,,,16.504827428571428,30.0,45.0,286.3389892578125,111.7699966430664,2.0,3.235300064086914
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,False,,,,15.875314695652174,30.0,45.0,341.4330139160156,112.7300033569336,3.0,0.27970001101493835
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,False,,,,16.440384153846153,30.0,45.0,419.9079895019531,104.13999938964844,2.0,3.0211000442504883
Cc1ccc(Sc2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1,False,,,,16.9639252,17.285056,30.759500000000003,369.510986328125,46.16999816894531,1.0,5.2554402351379395
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,False,,,,16.098922592592594,30.0,41.51599999999999,388.81500244140625,91.76000213623047,0.0,1.5679999589920044
N#Cc1ccc(C(Cl)C(Cl)c2cccc(C(Cl)C(Cl)c3ccc(C#N)cc3[N+](=O)[O-])c2)c([N+](=O)[O-])c1,False,,,,17.38707688888889,30.0,45.0,564.2119750976562,133.86000061035156,0.0,7.766359806060791
Cc1sc(-c2cccnc2)nc1-c1ccccc1,False,,,,16.75910177777778,13.722348,13.623,252.3419952392578,25.780000686645508,0.0,4.180520057678223
C1CCC(C(C2CCCCC2)C2CCCCC2)CC1,False,,,,17.23224210526316,1.3656499999999991,1.0,262.4809875488281,0.0,0.0,6.343500137329102
CCOC1Oc2ccc(C)cc2C(=O)C1=CNc1nc2ccc(Cl)cc2s1,False,,,,16.91744488888889,27.361818,39.3575,400.8869934082031,60.45000076293945,1.0,5.19182014465332
CCCC(CC)C1(CC)C(=O)NC(=O)NC1=O,False,,,,16.131535764705884,22.891090000000002,45.0,240.30299377441406,75.2699966430664,2.0,1.5750999450683594
C=CCOc1cccc(OCC=Cc2ccccc2)c1Br,False,,,,16.972510476190475,9.812190000000001,9.861,345.2359924316406,18.459999084472656,0.0,5.106100082397461
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,False,,,,16.16137107692308,30.0,45.0,362.46600341796875,94.83000183105469,3.0,1.781599998474121
CC(=O)OCC1OC(n2cnc3c(N)ncnc32)C(OC(C)=O)C1OC(C)=O,False,,,,15.664515999999999,30.0,45.0,393.3559875488281,157.75,1.0,-0.26759999990463257
O=C(c1ccccc1)c1ccsc1C(=O)O,False,,,,16.376311,19.01887,33.6295,232.25999450683594,54.369998931884766,1.0,2.677299976348877
O=C(O)CC1C=CCC1,False,,,,16.119426222222224,11.071269999999998,25.255,126.15499877929688,37.29999923706055,1.0,1.427299976348877
Cc1cccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1,False,,,,16.58667156521739,15.535728,30.6935,310.3970031738281,49.40999984741211,1.0,3.5807199478149414
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,False,,,,17.123123153846155,19.431124,21.466,368.3689880371094,44.7599983215332,0.0,6.256760120391846
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,False,,,,16.927147785714286,30.0,45.0,444.7019958496094,90.41999816894531,1.0,5.453700065612793
O=C(C(=S)N1CCOCC1)c1ccccc1,False,,,,16.210014375,14.66431,14.939,235.30799865722656,29.540000915527344,0.0,1.5289000272750854
CCC1=C(C)C2=CCC=CC2=N1,False,,,,16.560470000000002,6.4236699999999995,6.526,159.23199462890625,12.359999656677246,0.0,3.0113000869750977
O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,False,,,,16.506793655172416,30.0,45.0,419.3840026855469,85.08000183105469,1.0,3.7004001140594482
Clc1c(Cl)c(Cl)c2c(c1Cl)OC(c1ccccc1)O2,False,,,,17.04470421052632,9.74578,9.861,336.0010070800781,18.459999084472656,0.0,5.770199775695801
Cc1ccc(S(=O)(=O)OI(O)c2ccccc2)cc1,False,,,,16.51566252631579,23.158118,38.06,392.2139892578125,63.599998474121094,1.0,2.898819923400879
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,False,,,,16.97077753846154,12.42174,24.991999999999997,349.51800537109375,33.119998931884766,1.0,5.398600101470947
Oc1ccc(Cl)cc1-c1cc[nH]n1,False,,,,16.345114615384617,15.560229999999999,40.518499999999996,194.62100219726562,48.90999984741211,2.0,2.435699939727783
N#CC(=CN(O)c1ccccc1)c1ccccc1,False,,,,16.55396988888889,17.662111999999997,31.141,236.2740020751953,47.2599983215332,1.0,3.4468801021575928
O=CC(O)C1OC(=O)C(O)C1O,False,,,,15.061360666666666,30.0,45.0,176.12399291992188,104.05999755859375,3.0,-2.8066000938415527
Cc1cc(C)c2cnn(-c3ccccc3)c2n1,False,,,,16.491855058823532,14.724065999999999,15.3485,223.2790069580078,30.709999084472656,0.0,3.037339925765991
O=c1ccc2cc3ccoc3cc2o1,False,,,,16.329005714285714,17.04908,19.7725,186.16600036621094,43.349998474121094,0.0,2.5392000675201416
O=C(O)C1=CCCC1,False,,,,16.0494295,11.095869999999998,25.255,112.12799835205078,37.29999923706055,1.0,1.1813000440597534
CC(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,False,,,,16.503218923076922,30.0,45.0,350.32598876953125,100.87999725341797,2.0,3.462399959564209
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,False,,,,16.670447000000003,14.16522,28.0965,288.3500061035156,41.9900016784668,1.0,3.929800033569336
CCCc1nc(O)n(-c2ccccc2)n1,False,,,,16.221355733333333,20.97666,33.629,203.2449951171875,50.939998626708984,1.0,1.9254000186920166
O=P(N1CC1)(N1CC1)N1CC1,False,,,,15.85477,9.193869999999999,11.334999999999997,173.156005859375,26.100000381469727,0.0,0.04129999876022339
CC(=NCc1cccnc1)c1c(O)c2ccccc2n(-c2ccccc2)c1=O,False,,,,16.69508557142857,26.236349999999998,40.617999999999995,369.42401123046875,67.4800033569336,1.0,4.100500106811523
